hash	study_hash	study_id	analysis_id	analysis_summary	analysis_type	instrument_name	instrument_type	ms_type	ion_mode
8e26022d0a15fcacdc5aa146f4e167dc6c8fda84	f4e273b36709c6ad3e9b9a897d3fd2985cf61ec1	ST000965	AN001579	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
a3f3ea950d078f151e9649c77f4a063d998c8e54	da9a49aae490474a32798fc83f87c69ee536d600	ST000966	AN001580	Reversed phase POSITIVE ION MODE	MS	NA	Triple quadrupole	ESI	POSITIVE
e8f96756b10ea4c2a2e7131d015ab4c7d7e9f530	8f1deeb5e030407b2f2db4d7a1597e6fcb140476	ST000967	AN001581	GC POSITIVE ION MODE	MS	Leco Pegasus 4D GCxGC TOF	GC x GC-TOF	EI	POSITIVE
2a5aa9671972686a0b388c02b5b123063353513f	216685f8c0a15390e44a393726db4876eccf5ebf	ST000968	AN001582	GC POSITIVE ION MODE	MS	Leco Pegasus III GC TOF	GC-TOF	EI	POSITIVE
592fd22e32dad816bb543939d199852e2821ff22	2734e703d714e18ac5fc2a9ee04d1fb3a4c74dda	ST000969	AN001583	GC POSITIVE ION MODE	MS	Leco Pegasus III GC TOF	GC-TOF	EI	POSITIVE
9d5a109b8c43d9941a4917177e86ad9377ec7de5	d12752b653e4312cc23b82cf4edeb9aedca91bf1	ST000971	AN001588	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
1c09c1e62210aa8b28d519cc2db879561b57dc5a	d12752b653e4312cc23b82cf4edeb9aedca91bf1	ST000971	AN001589	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
277c8724d7ac842738dd1c5db4a29c6d8020782a	d12752b653e4312cc23b82cf4edeb9aedca91bf1	ST000971	AN001590	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
08b92517fc6e36543ae642292ee3c59768b400cf	d12752b653e4312cc23b82cf4edeb9aedca91bf1	ST000971	AN001591	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
b34f7a25a1214e2f9f046220480a6a25a86140d2	6958e59b8cc8e3aa9f5d614f04912808bafedc42	ST000972	AN001592	GCxGC TOF POSITIVE ION MODE	MS	Leco Pegasus 4D GCxGC TOF	GC x GC-TOF	EI	POSITIVE
e4ede57f486729dcb07392858f8ef39b5afb45ab	6958e59b8cc8e3aa9f5d614f04912808bafedc42	ST000972	AN001593	GC Orbitrap POSITIVE ION MODE/Orbitrap	MS	Thermo Q Exactive Orbitrap	Orbitrap	EI	POSITIVE
892e0722ff84a57d3e5f82bdf5526fa985ca74af	dc06cf685a97fc1505ee5a3440e5e66461e0c8f0	ST000973	AN001594	Reversed phase POSITIVE ION MODE	MS	Thermo Q Exactive HF hybrid Orbitrap	Orbitrap	ESI	POSITIVE
9893010b956ac1dd72ae997c1a55f8733b238618	97b361f798196dba7261867910ca4151a5ac539f	ST000974	AN001595	GC POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	UNSPECIFIED
33a60f64a6b936b06534f9168c54c707a1a6ccc1	096174f1cb25896aa9d41dedd708d59153dbc6e5	ST000975	AN001596	GC POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	UNSPECIFIED
0fd0d6f7b141430bab321e4be919eb3b2bca49cc	093a214132ec9477e40dfc28bd394495c4a26e6b	ST000976	AN001597	GC POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	UNSPECIFIED
30114a171135e0fc8956138458a746fb3a6e70da	70816edf756199899d7b9e24d1df36a0418dbfbf	ST000977	AN001598	Reversed phase NEGATIVE ION MODE/Eicosanoids	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	NEGATIVE
4981ccb14515f017db2b9b55f94c336aca2dd679	70816edf756199899d7b9e24d1df36a0418dbfbf	ST000977	AN001599	Reversed phase POSOTIVE ION MODE/Endocannabinoids	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	POSITIVE
a242ade6f82bea2f865539e7a5ba8a219eeac84e	70816edf756199899d7b9e24d1df36a0418dbfbf	ST000977	AN001600	Reversed phase NEGATIVE ION MODE	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	NEGATIVE
d539f8134a5a14e00eb149703a7635463128db4e	70816edf756199899d7b9e24d1df36a0418dbfbf	ST000977	AN001601	Reversed phase POSITIVE ION MODE	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	POSITIVE
7a52271f3b0cbeb3df33a8058bb6ca3beb312ffc	fa8ad7b058c780c623e517a6a0c47ff0a0338003	ST000978	AN001602	GC POSITIVE ION MODE	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
a188a9cb83f4ccabb617fce3306c43be87d22049	7184ea75cfaec0ebeac73716982ff5a65e6fa969	ST000979	AN001603	GC POSITIVE ION MODE	MS	Leco Pegasus III GC TOF	GC-TOF	EI	POSITIVE
89a8db72ceffd1083f1a018cb32aa34580e9fbb0	6094024ca3269092d714eb35578bed4ede74ad94	ST000980	AN001604	Normal phase POSITIVE ION MODE	MS	Agilent 6520 QTOF	QTOF	ESI	POSITIVE
0012c5c3f4f3ffa00378c8349b9567d76e37c9c0	6094024ca3269092d714eb35578bed4ede74ad94	ST000980	AN001605	Normal phase NEGATIVE ION MODE	MS	Agilent 6520 QTOF	QTOF	ESI	NEGATIVE
b769b960ce30cf2d88c21a31ef1bfbfa080cef79	6094024ca3269092d714eb35578bed4ede74ad94	ST000980	AN001606	GC POSITIVE ION MODE	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
ed46afe966a5b580e092baabb5e64baa5d720df5	4477b05962f6c01f553c5caad8496d6383de8f4f	ST000981	AN001607	GC POSITIVE ION MODE	MS	Leco Pegasus III GC TOF	GC-TOF	EI	POSITIVE
6ca02aa60816b114b0f8fc77656fcc6968bd81b7	e5507b39f9e51deae4a94265fd154eaea16f8250	ST000982	AN001608	Reversed phase POSITIVE ION MODE	MS	ABI Sciex API 3200 QTrap	Triple quadrupole	ESI	POSITIVE
f5a439c6e30dd641be07602e1b147336c7d1a833	aa2f4c2f6ca9a1defacd7029956821cc957ed543	ST000983	AN001609	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
5f217d518cedffee80fd76530f80d3a7f71d50c9	a51fd9c16c3d5edd0955fcf09630cbebc9e4f74e	ST000984	AN001610	Reversed phase POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
06bf934fb6889b7b5bc32dc641ef8e24d3a71574	275e47c153d470d43855d9addfc1fa39292b3259	ST000985	AN001611	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
dfad9b14a2e05019a279965ae36bd16bbfe0137e	c74f099b9a80fe57c1d9c5277205c8db92a2ba3f	ST000986	AN001612	Reversed phase POSITIVE ION MODE	MS	Agilent 6560 Ion Mobility	QTOF	ESI	POSITIVE
e33222c0107f79132c2853859ff60415892223e1	c0e12c4b67caef2cd892271a9bcae2c4ccf2490a	ST000987	AN001613	Reversed phase POSITIVE ION MODE	MS	Leco Citius LC-HRT	QTOF	ESI	POSITIVE
7ea943b57897c209ad224377d20bb42e95c24f32	b07c076c18b5749dffd3c52aa666a349cf614bd7	ST000988	AN001614	Reversed phase POSITIVE ION MODE	MS	Thermo Q Exactive HF hybrid Orbitrap	QTOF	ESI	POSITIVE
b24808dbe1190b22bb35e9c41fb969ce3776f304	bf2c765368cf2f31344d0d75db7953e3fa4050db	ST000989	AN001615	Reversed phase POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
a84815499ed0d7f0e5199eeecc2cbcb7c2d98645	4c3ec9b9646e342badc72aa32807557268643119	ST000990	AN001616	Reversed phase POSITIVE ION MODE	MS	ABI Sciex 6600 TripleTOF	Triple TOF	ESI	POSITIVE
61f98eb2d76775c69328688475d9114a379c640d	41a7cd59bc908026f8fd5ce29a4628b507f0333d	ST000991	AN001617	Reversed phase POSITIVE ION MODE	MS	ABI Sciex X500R QTOF 	QTOF	ESI	POSITIVE
7a7b6f0bd7909cbaa1fb0e06dc5b066373660ab1	3d61b2167262ae7ffe08b74d1c7d1b9cebbf8ff5	ST000992	AN001618	C18 HRMS NEGATIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
7684714d3f804b7c629fd28ca1675eef748afad6	3d61b2167262ae7ffe08b74d1c7d1b9cebbf8ff5	ST000992	AN001619	C18 HRMS POSITIVE ION MODE	MS	Agilent 6530 QTOF	QTOF	ESI	POSITIVE
bc7355303cab648214f63bf0c4cff86ee975a6d9	3d61b2167262ae7ffe08b74d1c7d1b9cebbf8ff5	ST000992	AN001620	C18 HRMSMS NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
b93def54dfaf7108f719caa0fee668c74f47f0be	3d61b2167262ae7ffe08b74d1c7d1b9cebbf8ff5	ST000992	AN001621	C18 HRMSMS POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
91a7553b9012f43d244b0dd907af4be49c230b84	6f076bee3fe9a7869a77a3cdd3d1ff1490c8e196	ST000995	AN001624	Reversed phase POSITIVE ION MODE	MS	Thermo Quantum Ultra	Triple quadrupole	ESI	POSITIVE
ee45474af483f30a77863ce10256de35d488fc32	fbd30d2424e8394b318b890a51b58e0a84840314	ST000996	AN001625	Reversed phase NEGATIVE ION MODE	MS	Agilent 6460 QQQ	Triple quadrupole	ESI	NEGATIVE
f5665ebd586566d1195ecc142cfd699f9b4f723c	a4de514fa70252c10e4878844e393a5516d17e5e	ST000997	AN001626	Reversed phase POSITIVE ION MODE	MS	Thermo Quantiva QQQ	Triple quadrupole	ESI	POSITIVE
0e75d053501f7c77ef13498098536af35d1bde4f	8e52a3a7c0fdb230c8cd6f2f65960a9a881ae014	ST000998	AN001627	HILIC POSITIVE ION MODE	MS	ABI Sciex 6500 QTrap	Triple quadrupole	ESI	POSITIVE
0da44235095353af95b036b8492ffbb948e36440	f28bf64d94484555dc3dd4b35b0466c030565152	ST000999	AN001628	Direct infusion NEGATIVE ION MODE	MS	Waters Quattro Premier XE 	Triple quadrupole	ESI	NEGATIVE
3e6644ec6dc622287d870fb2a854ecf194260c08	dd7dc421ba1cf7675d3e33bac34ac95049dbf6fd	ST001000	AN001878	HILIC POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
ed5145097cadf4b46194319f10298dee0af1421f	dd7dc421ba1cf7675d3e33bac34ac95049dbf6fd	ST001000	AN001879	HILIC NEGATIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	NEGATIVE
c7695e7218730dd8f9bf5b94dec3169801e99841	dd7dc421ba1cf7675d3e33bac34ac95049dbf6fd	ST001000	AN001880	Reversed phase NEGATIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	NEGATIVE
d0418b574959cab2afb251c4f1dabff9dabd6649	dd7dc421ba1cf7675d3e33bac34ac95049dbf6fd	ST001000	AN001881	Reversed phase POSITIVE ION MODE	MS	Thermo Exactive Plus Orbitrap	Orbitrap	ESI	POSITIVE
0435a2c7c235d1e6b89ba2621a925a196f13da03	a41e6fc4c01bc76ccdfc16ed9c30a36ce51fd775	ST001005	AN001647	Reversed phase POSITIVE ION MODE	MS	Thermo Quantum Ultra	Triple quadrupole	ESI	POSITIVE
8fc90ac43b3083d70a6e94c0d5923cda8cb38cfa	ac0a378d7fa2bdcf2239a2c3727dc955d4b76dd0	ST001006	AN001648	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
1fe6705b4e95fc62adad1a5e0ef759be04fd1efb	cf073484d49eb4a34350bb4f8d1b6c15ec4c2228	ST001008	AN001650	Reversed phase NEGATIVE ION MODE	MS	Thermo Q Exactive Plus Orbitrap	Orbitrap	ESI	NEGATIVE
afd45f20b725fd5e14a4ab359fe3fa5dc864c29f	f95cd505a15056119fba4ff67ff6a000957159b6	ST001009	AN001651	Reversed phase POSITIVE ION MODE	MS	Thermo Quantiva QQQ	Triple quadrupole	ESI	POSITIVE
e0bd7d4653d407589e1d70326975fcfcc1db05ec	6885667384ff82414e0f459f536260d6bd6b3a66	ST001010	AN001652	Reversed phase NEGATIVE ION MODE	MS	Agilent 6460 QQQ	Triple quadrupole	ESI	NEGATIVE
c11e3219d5817f6e572a90c7b99a844db45d7143	e53a299b11cb524c5c19378f2ecc178b3ae0a0a2	ST001011	AN001653	Reversed phase NEGATIVE ION MODE	MS	Agilent 6460 QQQ	Triple quadrupole	ESI	NEGATIVE
82b90cfb3fde2ea6a0c66e444bfeffb7cd9a1f11	ab17b6978c1f2bf53d2cbbfae2c3e6cf53f23582	ST001012	AN001654	Reversed phase POSITIVE ION MODE	MS	Thermo Quantum Ultra	Triple quadrupole	ESI	POSITIVE
d4dfb4bc1be92d21d8838c0528d216771c5e6845	5bbaf987c230c002d5da6e9f5a78e9e594af6276	ST001013	AN001655	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
b566a6c6d10235345ebc38ece209b0d2599143c8	10fa17ece286aac4e06a2f255f9f704b24ed4f66	ST001014	AN001656	Reversed phase POSITIVE ION MODE	MS	Thermo Quantum Ultra	Triple quadrupole	ESI	POSITIVE
b8aa0f9117b0492f46386f7788a7e10387220ca9	b94413465fceedf08e5d7e6c3646df3172e921b2	ST001015	AN001657	Reversed phase POSITIVE ION MODE	MS	Thermo Quantiva QQQ	Triple quadrupole	ESI	POSITIVE
5ffc82c8fa75fb6ece9ec6b5d9163d2f8bd0fab9	2536262670a9ad806a128032c8274614dbfc900d	ST001016	AN001658	Reversed phase POSITIVE ION MODE	MS	Thermo Quantum Ultra	Triple quadrupole	ESI	POSITIVE
520dd8f1a83ac40a4301ed165ff352d215b3247d	bf7f04f30d28f7230472a83e214d48991844d357	ST001017	AN001659	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
4a882115ab3877612e80df3b6cc6e451214a92c8	bf7f04f30d28f7230472a83e214d48991844d357	ST001017	AN001660	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
c2b98a7836f68b58e3a6c731ea0bcb8ced3b2848	bf7f04f30d28f7230472a83e214d48991844d357	ST001017	AN001661	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
1c80dbcd81513293155469661706ffd41822f655	bf7f04f30d28f7230472a83e214d48991844d357	ST001017	AN001662	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
11737b8a3eb2e976086699d41e385950d06fef91	87a83dc9af43c46d7202f0c52082263044c08566	ST001018	AN001663	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
453f7e6bb6b7f2d43849ebcf9c94081ab9d4924e	87a83dc9af43c46d7202f0c52082263044c08566	ST001018	AN001664	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
7208b22d4e41829d3dc06c31f304df00e35e2247	87a83dc9af43c46d7202f0c52082263044c08566	ST001018	AN001665	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
6b6711adccec29192dd3bfc7a1a6251612d45b56	87a83dc9af43c46d7202f0c52082263044c08566	ST001018	AN001666	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
361551814e6e90fe7b9163900e96bf7ddfd59618	f000c2b07f89903884781e5d4c64242ffccdecb2	ST001019	AN001667	Reversed phase POSITIVE ION MODE	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	POSITIVE
3a74962bc0b055eba5d2d58e6f645ac97c0b06c4	49580dcb27c7384cd248d148c493c7361926a450	ST001020	AN001668	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
32b43ea6969f11b3cba51c827921e56e4c962ea6	49580dcb27c7384cd248d148c493c7361926a450	ST001020	AN001669	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
fbe6b96337ee4d44fb9335b1fe3cb42418600faf	49580dcb27c7384cd248d148c493c7361926a450	ST001020	AN001670	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
e50085d7344479d33405ad70f190d08db24ec564	49580dcb27c7384cd248d148c493c7361926a450	ST001020	AN001671	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
22ca3447c4c28015ea2606adaf060e0b9bf9e137	a8313570ff1950b452be8b56ed0d01515830ab0c	ST001021	AN001672	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
f5270d499a18d6f42757c589af4bd61c246378f4	a8313570ff1950b452be8b56ed0d01515830ab0c	ST001021	AN001673	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
9f90e2eb774e929e59709db9d754d2aeb3e5d5ab	a8313570ff1950b452be8b56ed0d01515830ab0c	ST001021	AN001674	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
514360e305fa7766a7dd64e0010befed84a4750f	a8313570ff1950b452be8b56ed0d01515830ab0c	ST001021	AN001675	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
f8457d3e42d8488c444cf62b0645c85cc8df8b91	1af9744abeb0a93412b1ffd73c204d61b4db9502	ST001022	AN001676	HILIC POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
0af646da35a7ca5c6b50ee4f4d687a867893c680	1af9744abeb0a93412b1ffd73c204d61b4db9502	ST001022	AN001677	HILIC NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
5309f61f325034a8624dfc9de6a175de1e11e94d	1af9744abeb0a93412b1ffd73c204d61b4db9502	ST001022	AN001678	Reversed phase POSITIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	POSITIVE
d166d22be8d3f58d0104acfc7d7f646717d221d5	1af9744abeb0a93412b1ffd73c204d61b4db9502	ST001022	AN001679	Reversed phase NEGATIVE ION MODE	MS	Agilent 6550 QTOF	QTOF	ESI	NEGATIVE
3e35e50d8c91f9a9dc4a9bf99d49951154b6e217	52bf6a3792d08b2a79940c66f26bdfb58eb1b65c	ST001023	AN001680	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
1607ba8567450b4b5ba9a61f936d125e80d33a3f	f1494713c601645bc378515d689ec73d5ce6f73d	ST001024	AN001681	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
714778b1fae73aa8c42ddec0798e68c22f2363ce	a48b20b6975277ab5afbe9b133f414bc8a70a2b5	ST001025	AN001682	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
87231264fd5721651b7a4cdb94ba583ce3985573	8441ef6b375a40dc29429040ba984843a90a5c47	ST001026	AN001683	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
851a228ebdaed0e242f99d418673d205e357bcdc	b2f9a7a56f183630d3d5260cc607f3f4e654e3de	ST001027	AN001684	Reversed phase POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
57567f5a8cc90831fe07954f95aecaa0cfbf9208	b2f9a7a56f183630d3d5260cc607f3f4e654e3de	ST001027	AN001685	Reversed phase NEGATIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	NEGATIVE
3e029e6498c457f170f96653af1c48f764171fde	1a3f05d8dc0825f1c56e690b972407aa03ed1b82	ST001028	AN001686	POSITIVE ION MODE	MS	Bruker Impact HD	QTOF	ESI	POSITIVE
e0182236588b8c3b9717b29d0577481a71dc41d4	49f177a9875716df22886978944fd0a2b98b116e	ST001029	AN001687	Reversed phase POSITIVE ION MODE	MS	Waters Synapt G2 S QTOF	QTOF	ESI	POSITIVE
dd189778779eddac3ffee8b4045f22fc2063f6c2	49f177a9875716df22886978944fd0a2b98b116e	ST001029	AN001688	HILIC POSITIVE ION MODE	MS	Waters Synapt G2 S QTOF	QTOF	ESI	POSITIVE
b2a833b8c91e4f6865dd19f8324012df05f47963	284c5eeecddf70f7696a314aa87e8c9b912cd292	ST001030	AN001689	Direct infusion POSITIVE ION MODE	MS	Agilent 6560 Ion Mobility	QTOF	ESI	POSITIVE
7e291732e1e89183baec38e73c3e09a8361123bb	284c5eeecddf70f7696a314aa87e8c9b912cd292	ST001030	AN001690	Direct infusion NEGATIVE ION MODE	MS	Agilent 6560 Ion Mobility	QTOF	ESI	NEGATIVE
358deadbc1b4aa59f8903043fdfd3dde3d4ac159	62809044ef6435dfe0f166888597f138d9bd3881	ST001031	AN001691	GC POSITIVE ION MODE	MS	ABI Sciex 4000 QTrap	Triple quadrupole	ESI	POSITIVE
917c643ad1522a1e092315526597a8d7b5e011af	d893ad25845ef6a1d00aa725284915f4e63a8a45	ST001032	AN001692	CE POSITIVE ION MODE	MS	Bruker Impact HD	QTOF	ESI	POSITIVE
5b8e019b7add7751a4b8228a17ed0cfebe33e807	d893ad25845ef6a1d00aa725284915f4e63a8a45	ST001032	AN001693	CE NEGATIVE ION MODE	MS	Bruker Impact HD	QTOF	ESI	NEGATIVE
86e31aa73fbe34e3d37f67f1ddf985ceb2538888	39a06c735d2a3e6345bca8bf705800b715231fff	ST001033	AN001694	HILIC	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	UNSPECIFIED
6313566b9b206b738853c45aa68420b3a3ee1c51	faee7de467d396ec9ebff54546567f35a13f6ab9	ST001034	AN001695	GC POSITIVE ION MODE	MS	Leco Pegasus IV TOF	GC x GC-TOF	EI	POSITIVE
19a6af47d6acca03990a4ae944ed2fe0fbe1cece	0eca7a92ff26a4e87e96ef26ba1fabde2e309c8f	ST001035	AN001696	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
f9a4d5efe2853617edf4c88babfa052ec3f35c59	bce034d0a019b8aea324957e3caf6f158009cf38	ST001036	AN001697	GC POSITIVE ION MODE	MS	Agilent 5977A	Single quadrupole	EI	POSITIVE
ea19dcf915b4cfb7302c60383c351fb5f73c0755	3a4f1f627f222612332affbf564ed37b771cb6d0	ST001037	AN001698	GC POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	EI	POSITIVE
d0032f235ef85d21ada623c1d9194b7cd5cc6f8c	c0572b0b73f1a815ebe7f7fa98f3c9ef33f89f85	ST001041	AN001706	GC POSITIVE ION MODE	MS	Leco Pegasus IV TOF	GC x GC-TOF	EI	POSITIVE
4e0a54a400d7cbb08497c82992bb7b0bd45e2ae3	51c4f2c8652aad61d042c6e907774a09297bd380	ST001042	AN001705	Direct infusion NEGATIVE ION MODE	MS	Waters Synapt G2 S QTOF	QTOF	ESI	NEGATIVE
2ee9dd4678d84d6a375d0a521530cf09ffffdb95	36ea60ee45e761c21eb31d5f028df38acb257ece	ST001044	AN001708	Targeted GC POSITIVE ION MODE	MS	Thermo ITQ	GC-ITQ	EI	POSITIVE
9a28ee2aadb9a38505acaa7857f514d84e3c9559	dc8f86f7252515fd81e98fb3932dbe21edea0041	ST001045	AN001709	Targeted GC POSITIVE ION MODE	MS	Thermo ITQ	GC-ITQ	EI	POSITIVE
17039293168e1b6e5f20d00285d8ee832036a43d	78fa6ea798bfc45ac84dddedf9bd292beb4e25e2	ST001046	AN001710	Targeted GC POSITIVE ION MODE	MS	Thermo ITQ	GC-ITQ	EI	POSITIVE
e2d2e3748e9aa8579838bf74dea5c9f3d1ee5dc3	bf98a1edc979bc5384ee3ad3037f78b51cced314	ST001049	AN001864	Targeted GC POSITIVE ION MODE	MS	Thermo ITQ	GC-ITQ	EI	POSITIVE
2a500b380fed5eb304bde0d06aaa9c46ef7c7351	50337a9b5f0e41806f3a8535eebd919217bde16c	ST001050	AN001865	Targeted GC POSITIVE ION MODE	MS	Thermo ITQ	GC-ITQ	EI	POSITIVE
f7bfc6c5267fdfad07feed91a635cd42f24b3d88	74a89f916c7b6f9223cde7bad2918baee8ebf3e5	ST001051	AN001720	GC POSITIVE ION MODE	MS	Leco Pegasus HT TOF	GC-TOF	EI	POSITIVE
97a789be7309cd055f2a3999be45e979869f6c0b	ae1bdf80c5992c3df216f61c53daa6397223926f	ST001052	AN001721	Reversed phase	MS	Thermo Fusion Tribrid Orbitrap	Orbitrap	ESI	UNSPECIFIED
39efbcbb892c1a278e69b88758fc57757b5af3ba	7f9444ff85c46956e96ba6d80bed2d17f0f982ba	ST001055	AN001724	GC POSITIVE ION MODE	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
e5b2f9e630075eb436d17d6fd0336a41fca10fc8	30ea41914ce1dd5378e4efc31a60f52f0c4879b9	ST001056	AN002145	GC POSITIVE ION MODE	MS	ISQ LT, Thermo Fisher Scientific	GC-ITQ	EI	POSITIVE
a10ab0a2f40056cc94cf8896c4f4b8f01cc54286	92804f0d1db2a95e8e0ef906539a607cf13c7d7d	ST001057	AN001726	Reversed phase NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
fb7e9de9d3b8e1199a5156498bdbd89ca7de5b41	b86fbda805249156e031e4f589f8c0b41abbd49d	ST001058	AN001734	Reversed phase POSITIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	POSITIVE
d1b48fe91756d29c81fc1285b6135c8faa22f777	b86fbda805249156e031e4f589f8c0b41abbd49d	ST001058	AN001735	Reversed phase NEGATIVE ION MODE	MS	ABI Sciex 5600+ TripleTOF	Triple TOF	ESI	NEGATIVE
140b732c4dd3428abe5cd52ef413423fbe3f84c6	49011180bcb837fe631cf47e3af5c166a85dfea5	ST001059	AN001733	Reversed phase	MS	Thermo Fusion Tribrid Orbitrap	Orbitrap	ESI	UNSPECIFIED
0b73c6ffbe18b926744027a23f884ec7aff29dd9	c7a2d1f14e0b05bd5e308ad3f84e4f352ce61727	ST001061	AN001731	Normal phase POSITIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
0fc80e22fce9c29703fe50df0dacd689eea3ac23	c7a2d1f14e0b05bd5e308ad3f84e4f352ce61727	ST001061	AN001732	Normal phase NEGATIVE ION MODE	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	NEGATIVE
ead913c6dbf8324dd9e81dcb23a9e6240dbd45fa	38fb88b48f54bdf60b36d5fcd502574c5a5918fb	ST001062	AN001736	HILIC POSITIVE ION MODE	MS	Thermo Q Exactive HF hybrid Orbitrap	Orbitrap	ESI	POSITIVE
f552e334446c897076e13d6df3fef2838e4ef76e	38fb88b48f54bdf60b36d5fcd502574c5a5918fb	ST001062	AN001737	HILIC NEGATIVE ION MODE	MS	Thermo Q Exactive HF hybrid Orbitrap	Orbitrap	ESI	NEGATIVE
cb5b93b9ce4396e34a50f1ca4209e476bf044d35	38fb88b48f54bdf60b36d5fcd502574c5a5918fb	ST001062	AN001738	Reversed phase POSITIVE ION MODE	MS	Thermo Q Exactive HF hybrid Orbitrap	Orbitrap	ESI	POSITIVE
